metric_id,metric_code,metric_label,definition,concept_code,vendor_code,is_derived,source_vendor_codes,unit,direction,geo_level_code,frequency_code,is_active,data_status_code,snowflake_column,table_path,metric_category_code,is_opco_metric
YARDI_MAN_EA6FB334C3,yardi_entity_yardi_camrule_dmonthlyamount,Yardi Dmonthlyamount,"Yardi field `DMONTHLYAMOUNT` (NUMBER (18,4)) registered as `DMONTHLYAMOUNT` in this transform fact. Source: Yardi dictionary field `DMONTHLYAMOUNT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.",pipeline,yardi,FALSE,Yardi,usd,neutral,cbsa,monthly,TRUE,under_review,DMONTHLYAMOUNT,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_EAC1383B82,yardi_entity_yardi_trans_badvancedpayment,Yardi Badvancedpayment,0 (not used). Source: Yardi dictionary field `BADVANCEDPAYMENT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,BADVANCEDPAYMENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS,coincident,TRUE
YARDI_MAN_EAD229CCDF,yardi_entity_yardi_unit_history_dsqft,Yardi Dsqft,Square Footage. Source: Yardi dictionary field `DSQFT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,DSQFT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT_HISTORY,coincident,TRUE
YARDI_MAN_EB1406422D,yardi_se_yardi_lease_history_huserdenied,Yardi Huserdenied,Yardi field `HUSERDENIED` (INTEGER) registered as `HUSERDENIED` in this transform fact. Source: Yardi dictionary field `HUSERDENIED` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_LEASE_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HUSERDENIED,TRANSFORM.DEV.FACT_SE_YARDI_LEASE_HISTORY,coincident,TRUE
YARDI_MAN_EB1FE2CCE6,yardi_entity_yardi_glinvregdetail_itype,Yardi Itype,Not Used. Source: Yardi dictionary field `ITYPE` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_GLINVREGDETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,ITYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_GLINVREGDETAIL,coincident,TRUE
YARDI_MAN_EB4900F9BD,yardi_entity_yardi_camrule_isteptype7,Yardi Isteptype7,Not used. Source: Yardi dictionary field `ISTEPTYPE7` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,ISTEPTYPE7,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_EB4A1949ED,yardi_entity_yardi_camrule_dinxstep2,Yardi Dinxstep2,--. Source: Yardi dictionary field `DINXSTEP2` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,DINXSTEP2,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_EB54D8F920,yardi_entity_yardi_tenantaging_cageovermonth4,Yardi Cageovermonth4,Yardi dictionary field `CAGEOVERMONTH4` registered as `CAGEOVERMONTH4` in this transform fact. Source: Yardi dictionary field `CAGEOVERMONTH4` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,CAGEOVERMONTH4,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,coincident,TRUE
YARDI_MAN_EB82F36615,yardi_entity_yardi_gldetail_ify,Yardi Ify,Not Used. Source: Yardi dictionary field `IFY` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_GLDETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,IFY,TRANSFORM.DEV.FACT_ENTITY_YARDI_GLDETAIL,coincident,TRUE
YARDI_MAN_EB905F389F,yardi_entity_yardi_glinvregdetail_dvatrecoveryperc,Yardi Dvatrecoveryperc,"Yardi field `DVATRECOVERYPERC` (NUMBER (21,6)) registered as `DVATRECOVERYPERC` in this transform fact. Source: Yardi dictionary field `DVATRECOVERYPERC` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_GLINVREGDETAIL`.",pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,DVATRECOVERYPERC,TRANSFORM.DEV.FACT_ENTITY_YARDI_GLINVREGDETAIL,coincident,TRUE
YARDI_MAN_EB9C71C8C1,yardi_se_yardi_investment_register_detail_hworkorder,Yardi Hworkorder,Id of work order. Source: Yardi dictionary field `HWORKORDER` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HWORKORDER,TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL,coincident,TRUE
YARDI_MAN_EBBE0D3532,yardi_se_yardi_lease_history_iportalselection,Yardi Iportalselection,Yardi field `IPORTALSELECTION` (INTEGER) registered as `IPORTALSELECTION` in this transform fact. Source: Yardi dictionary field `IPORTALSELECTION` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_LEASE_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,IPORTALSELECTION,TRANSFORM.DEV.FACT_SE_YARDI_LEASE_HISTORY,coincident,TRUE
YARDI_MAN_EBBF36809C,yardi_se_yardi_lease_history_husercreated,Yardi Husercreated,Yardi field `HUSERCREATED` (NUMBER (18)) registered as `HUSERCREATED` in this transform fact. Source: Yardi dictionary field `HUSERCREATED` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_LEASE_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HUSERCREATED,TRANSFORM.DEV.FACT_SE_YARDI_LEASE_HISTORY,coincident,TRUE
YARDI_MAN_EC44E4B0A9,yardi_bh_yardi_unit_yardi_unit_hkey,Yardi Yardi Unit Hkey,Yardi dictionary field `YARDI_UNIT_HKEY` registered as `YARDI_UNIT_HKEY` in this transform fact. Source: Yardi dictionary field `YARDI_UNIT_HKEY` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_BH_YARDI_UNIT`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,YARDI_UNIT_HKEY,TRANSFORM.DEV.FACT_BH_YARDI_UNIT,coincident,TRUE
YARDI_MAN_EC6006600A,yardi_se_yardi_cam_opex_rule_hdcftenant,Yardi Hdcftenant,Yardi field `HDCFTENANT` (NUMBER (18)) registered as `HDCFTENANT` in this transform fact. Source: Yardi dictionary field `HDCFTENANT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HDCFTENANT,TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE,coincident,TRUE
YARDI_MAN_EC7EB8648C,yardi_entity_yardi_detail_hvat,Yardi Hvat,Null (not used). Source: Yardi dictionary field `HVAT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HVAT,TRANSFORM.DEV.FACT_ENTITY_YARDI_DETAIL,coincident,TRUE
YARDI_MAN_ECB5500F57,yardi_entity_yardi_camrule_idueday,Yardi Idueday,Yardi field `IDUEDAY` (NUMBER) registered as `IDUEDAY` in this transform fact. Source: Yardi dictionary field `IDUEDAY` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,IDUEDAY,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_ECDD8BE73F,yardi_entity_yardi_tenantaging_cageover90,Yardi Cageover90,"Yardi field `CAGEOVER90` (NUMBER (17,2)) registered as `CAGEOVER90` in this transform fact. Source: Yardi dictionary field `CAGEOVER90` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING`.",pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,CAGEOVER90,TRANSFORM.DEV.FACT_ENTITY_YARDI_TENANTAGING,coincident,TRUE
YARDI_MAN_ED2BE2ECB2,yardi_se_yardi_investment_register_detail_hretdetail,Yardi Hretdetail,"Pointer to GLINVREGDETAIL table, Retention Record for detail. Source: Yardi dictionary field `HRETDETAIL` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL`.",pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HRETDETAIL,TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL,coincident,TRUE
YARDI_MAN_ED35251ED8,yardi_se_yardi_cash_ledger_transaction_hcurexchratetype,Yardi Hcurexchratetype,Null (not used). Source: Yardi dictionary field `HCUREXCHRATETYPE` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_CASH_LEDGER_TRANSACTION`.,pipeline,yardi,FALSE,Yardi,pct,neutral,cbsa,monthly,TRUE,under_review,HCUREXCHRATETYPE,TRANSFORM.DEV.FACT_SE_YARDI_CASH_LEDGER_TRANSACTION,coincident,TRUE
YARDI_MAN_ED5027FAA7,yardi_se_yardi_cam_opex_rule_inextincrease,Yardi Inextincrease,Yardi field `INEXTINCREASE` (NUMBER) registered as `INEXTINCREASE` in this transform fact. Source: Yardi dictionary field `INEXTINCREASE` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,INEXTINCREASE,TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE,coincident,TRUE
YARDI_MAN_ED6F5355AC,yardi_se_yardi_unit_master_spastrent9,Yardi Spastrent9,--. Source: Yardi dictionary field `SPASTRENT9` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_UNIT_MASTER`.,rent,yardi,FALSE,Yardi,usd,neutral,cbsa,monthly,TRUE,under_review,SPASTRENT9,TRANSFORM.DEV.FACT_SE_YARDI_UNIT_MASTER,coincident,TRUE
YARDI_MAN_EDB61E1A0D,yardi_entity_yardi_camrule_interest,Yardi Interest,Not Used. Source: Yardi dictionary field `INTEREST` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,INTEREST,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_EDF78702A1,yardi_entity_yardi_lease_history_huserapproved,Yardi Huserapproved,Yardi field `HUSERAPPROVED` (INTEGER) registered as `HUSERAPPROVED` in this transform fact. Source: Yardi dictionary field `HUSERAPPROVED` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_LEASE_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HUSERAPPROVED,TRANSFORM.DEV.FACT_ENTITY_YARDI_LEASE_HISTORY,coincident,TRUE
YARDI_MAN_EE0FFC38A3,yardi_entity_yardi_unit_sdeposit3,Yardi Sdeposit3,--. Source: Yardi dictionary field `SDEPOSIT3` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,SDEPOSIT3,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,coincident,TRUE
YARDI_MAN_EE8E187A59,yardi_entity_yardi_unit_amenity6,Yardi Amenity6,--. Source: Yardi dictionary field `AMENITY6` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,AMENITY6,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,coincident,TRUE
YARDI_MAN_EEC7BF0829,yardi_entity_yardi_camrule_dpriceperarea,Yardi Dpriceperarea,"Yardi field `DPRICEPERAREA` (NUMBER (21,6)) registered as `DPRICEPERAREA` in this transform fact. Source: Yardi dictionary field `DPRICEPERAREA` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.",homeprice,yardi,FALSE,Yardi,usd,neutral,cbsa,monthly,TRUE,under_review,DPRICEPERAREA,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_EEE0DC66F1,yardi_entity_yardi_gldetail_hacctgperiod,Yardi Hacctgperiod,Null (not used). Source: Yardi dictionary field `HACCTGPERIOD` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_GLDETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HACCTGPERIOD,TRANSFORM.DEV.FACT_ENTITY_YARDI_GLDETAIL,coincident,TRUE
YARDI_MAN_EF3278F6F9,yardi_entity_yardi_camrule_hcamcodeptr,Yardi Hcamcodeptr,Yardi field `HCAMCODEPTR` (NUMBER) registered as `HCAMCODEPTR` in this transform fact. Source: Yardi dictionary field `HCAMCODEPTR` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HCAMCODEPTR,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_EF49DE7F66,yardi_se_yardi_cam_opex_rule_dminimumarea,Yardi Dminimumarea,Yardi dictionary field `DMINIMUMAREA` registered as `DMINIMUMAREA` in this transform fact. Source: Yardi dictionary field `DMINIMUMAREA` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,DMINIMUMAREA,TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE,coincident,TRUE
YARDI_MAN_EFA4875E72,yardi_entity_yardi_detail_dretention,Yardi Dretention,Retention Percent Per Category On Contract Detail. Source: Yardi dictionary field `DRETENTION` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,DRETENTION,TRANSFORM.DEV.FACT_ENTITY_YARDI_DETAIL,coincident,TRUE
YARDI_MAN_F019CBA515,yardi_se_yardi_tenant_history_irating,Yardi Irating,Yardi field `IRATING` (NUMBER) registered as `IRATING` in this transform fact. Source: Yardi dictionary field `IRATING` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_TENANT_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,IRATING,TRANSFORM.DEV.FACT_SE_YARDI_TENANT_HISTORY,coincident,TRUE
YARDI_MAN_F048F7C9A8,yardi_se_yardi_tenant_history_hagent,Yardi Hagent,Yardi field `HAGENT` (NUMBER) registered as `HAGENT` in this transform fact. Source: Yardi dictionary field `HAGENT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_TENANT_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HAGENT,TRANSFORM.DEV.FACT_SE_YARDI_TENANT_HISTORY,coincident,TRUE
YARDI_MAN_F0534B073F,yardi_entity_yardi_trans_hparent1,Yardi Hparent1,"Pointer to the reversal, if reversed. Source: Yardi dictionary field `HPARENT1` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS`.",rent,yardi,FALSE,Yardi,usd,neutral,cbsa,monthly,TRUE,under_review,HPARENT1,TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS,coincident,TRUE
YARDI_MAN_F05F0E59BD,yardi_entity_yardi_camrule_boffsetmultiplier,Yardi Boffsetmultiplier,Yardi field `BOFFSETMULTIPLIER` (NUMBER (2)) registered as `BOFFSETMULTIPLIER` in this transform fact. Source: Yardi dictionary field `BOFFSETMULTIPLIER` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,BOFFSETMULTIPLIER,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_F0D24AA06B,yardi_se_yardi_charge_payment_detail_hvattrantype,Yardi Hvattrantype,Null (not used). Source: Yardi dictionary field `HVATTRANTYPE` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_CHARGE_PAYMENT_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HVATTRANTYPE,TRANSFORM.DEV.FACT_SE_YARDI_CHARGE_PAYMENT_DETAIL,coincident,TRUE
YARDI_MAN_F150D541E9,yardi_se_yardi_investment_register_detail_hsvccontractpaydetail,Yardi Hsvccontractpaydetail,Yardi dictionary field `HSVCCONTRACTPAYDETAIL` registered as `HSVCCONTRACTPAYDETAIL` in this transform fact. Source: Yardi dictionary field `HSVCCONTRACTPAYDETAIL` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HSVCCONTRACTPAYDETAIL,TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL,coincident,TRUE
YARDI_MAN_F15761D5BA,yardi_se_yardi_unit_master_amenity6,Yardi Amenity6,--. Source: Yardi dictionary field `AMENITY6` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_UNIT_MASTER`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,AMENITY6,TRANSFORM.DEV.FACT_SE_YARDI_UNIT_MASTER,coincident,TRUE
YARDI_MAN_F188443BEF,yardi_entity_yardi_detail_hacct,Yardi Hacct,Yardi field `HACCT` (NUMBER (18)) registered as `HACCT` in this transform fact. Source: Yardi dictionary field `HACCT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HACCT,TRANSFORM.DEV.FACT_ENTITY_YARDI_DETAIL,coincident,TRUE
YARDI_MAN_F1D4A04ECA,yardi_se_yardi_investment_register_detail_hcostcentersegment,Yardi Hcostcentersegment,Null (Not Used). Source: Yardi dictionary field `HCOSTCENTERSEGMENT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HCOSTCENTERSEGMENT,TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL,coincident,TRUE
YARDI_MAN_F1DB89431E,yardi_se_yardi_investment_register_detail_hvat,Yardi Hvat,Null (not used). Source: Yardi dictionary field `HVAT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HVAT,TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL,coincident,TRUE
YARDI_MAN_F212670C50,yardi_entity_yardi_unit_imktrentaltype,Yardi Imktrentaltype,Forecasting field for Australian Market Reviews. Source: Yardi dictionary field `IMKTRENTALTYPE` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT`.,rent,yardi,FALSE,Yardi,usd,neutral,cbsa,monthly,TRUE,under_review,IMKTRENTALTYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,coincident,TRUE
YARDI_MAN_F22E8F0823,yardi_progress_yardi_ledger_yardi_unit_hkey,Yardi Yardi Unit Hkey,Yardi dictionary field `YARDI_UNIT_HKEY` registered as `YARDI_UNIT_HKEY` in this transform fact. Source: Yardi dictionary field `YARDI_UNIT_HKEY` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_PROGRESS_YARDI_LEDGER`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,YARDI_UNIT_HKEY,TRANSFORM.DEV.FACT_PROGRESS_YARDI_LEDGER,coincident,TRUE
YARDI_MAN_F25B9B4203,yardi_se_yardi_cam_opex_rule_hformula,Yardi Hformula,Pointer To The Parent Formula In AsformulTable. Source: Yardi dictionary field `HFORMULA` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HFORMULA,TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE,coincident,TRUE
YARDI_MAN_F26716573F,yardi_entity_yardi_unit_history_hagent,Yardi Hagent,Agent creating batch. Source: Yardi dictionary field `HAGENT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT_HISTORY`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HAGENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT_HISTORY,coincident,TRUE
YARDI_MAN_F2AB0AB3DC,yardi_entity_yardi_glinvregdetail_fnumunits,Yardi Fnumunits,Not Used. Source: Yardi dictionary field `FNUMUNITS` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_GLINVREGDETAIL`.,pipeline,yardi,FALSE,Yardi,count,neutral,cbsa,monthly,TRUE,under_review,FNUMUNITS,TRANSFORM.DEV.FACT_ENTITY_YARDI_GLINVREGDETAIL,coincident,TRUE
YARDI_MAN_F2F2F961A7,yardi_entity_yardi_trans_hetllog,Yardi Hetllog,"Pointer to ETLLog.hMY, marks the transactions that have been extracted. Source: Yardi dictionary field `HETLLOG` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS`.",pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,HETLLOG,TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS,coincident,TRUE
YARDI_MAN_F2F31178BD,yardi_entity_yardi_unit_amenity15,Yardi Amenity15,--. Source: Yardi dictionary field `AMENITY15` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,AMENITY15,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,coincident,TRUE
YARDI_MAN_F30D4A0858,yardi_entity_yardi_camrule_dmindenominatorpercent,Yardi Dmindenominatorpercent,minimum denominator occupancy percentage. Source: Yardi dictionary field `DMINDENOMINATORPERCENT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,DMINDENOMINATORPERCENT,TRANSFORM.DEV.FACT_ENTITY_YARDI_CAMRULE,coincident,TRUE
YARDI_MAN_F33D596535,yardi_se_yardi_investment_register_detail_dvatrecoveryperc,Yardi Dvatrecoveryperc,Vat recovery percentage. Source: Yardi dictionary field `DVATRECOVERYPERC` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,DVATRECOVERYPERC,TRANSFORM.DEV.FACT_SE_YARDI_INVESTMENT_REGISTER_DETAIL,coincident,TRUE
YARDI_MAN_F388691288,yardi_entity_yardi_trans_voidstub,Yardi Voidstub,Null (not used). Source: Yardi dictionary field `VOIDSTUB` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,VOIDSTUB,TRANSFORM.DEV.FACT_ENTITY_YARDI_TRANS,coincident,TRUE
YARDI_MAN_F390157F76,yardi_se_yardi_cam_opex_rule_itsqft,Yardi Itsqft,Cam Numerator Sqft History Column (0-15). Source: Yardi dictionary field `ITSQFT` in `docs/data_dictionaries/raw/yardi/yardi_dict.csv` on `TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE`.,pipeline,yardi,FALSE,Yardi,varies,neutral,cbsa,monthly,TRUE,under_review,ITSQFT,TRANSFORM.DEV.FACT_SE_YARDI_CAM_OPEX_RULE,coincident,TRUE
